1542178865796|0|1|1|1|1970|3
1542179016796|0|1|1|1|1970|3
1542179144796|0|1|1|1|1970|3
1542179185796|0|1|1|1|1970|3
1542179294796|0|1|1|1|1970|3
1542179453796|0|1|1|1|1970|3
1542179552796|0|1|1|1|1970|3
1542179665796|0|1|1|1|1970|3
1542179770796|0|1|1|1|1970|3
1542179897796|0|1|1|1|1970|3
1542180107796|0|1|1|1|1970|3
1542180312796|0|1|1|1|1970|3
1542180354796|0|1|1|1|1970|3
1542180557796|0|1|1|1|1970|3
1542180573796|0|1|1|1|1970|3
1542180736796|0|1|1|1|1970|3
1542180760796|0|1|1|1|1970|3
1542180940796|0|1|1|1|1970|3
1542180981796|0|1|1|1|1970|3
1542181165796|0|1|1|1|1970|3
1542181201796|0|1|1|1|1970|3
1542181403796|0|1|1|1|1970|3
1542181563796|0|1|1|1|1970|3
1542181622796|0|1|1|1|1970|3
1542181772796|0|1|1|1|1970|3
1542181844796|0|1|1|1|1970|3
1542182041796|0|1|1|1|1970|3
1542182084796|0|1|1|1|1970|3
1542182258796|0|1|1|1|1970|3
1542182345796|0|1|1|1|1970|3
1542182454796|0|1|1|1|1970|3
1542182646796|0|1|1|1|1970|3
1542182669796|0|1|1|1|1970|3
1542182809796|0|1|1|1|1970|3
1542182841796|0|1|1|1|1970|3
1542182872796|0|1|1|1|1970|3
1542183016796|0|1|1|1|1970|3
1542183020796|0|1|1|1|1970|3
1542183022796|0|1|1|1|1970|3
1542183272796|0|1|1|1|1970|3
1542183284796|0|1|1|1|1970|3
1542183313796|0|1|1|1|1970|3
1542183496796|0|1|1|1|1970|3
1542183561796|0|1|1|1|1970|3
1542183567796|0|1|1|1|1970|3
1542183668796|0|1|1|1|1970|3
1542183744796|0|1|1|1|1970|3
1542183767796|0|1|1|1|1970|3
1542183792796|0|1|1|1|1970|3
1542184025796|0|1|1|1|1970|3
1542184037796|0|1|1|1|1970|3
1542184203796|0|1|1|1|1970|3
1542184309796|0|1|1|1|1970|3
1542184462796|0|1|1|1|1970|3
1542184475796|0|1|1|1|1970|3
1542184706796|0|1|1|1|1970|3
1542184751796|0|1|1|1|1970|3
1542184968796|0|1|1|1|1970|3
1542184969796|0|1|1|1|1970|3
1542185228796|0|1|1|1|1970|3
1542185237796|0|1|1|1|1970|3
1542185260796|0|1|1|1|1970|3
1542185398796|0|1|1|1|1970|3
1542185570796|0|1|1|1|1970|3
1542185663796|0|1|1|1|1970|3
1542185689796|0|1|1|1|1970|3
1542185785796|0|1|1|1|1970|3
1542185805796|0|1|1|1|1970|3
1542185846796|0|1|1|1|1970|3
1542185960796|0|1|1|1|1970|3
1542186006796|0|1|1|1|1970|3
1542186159796|0|1|1|1|1970|3
1542186181796|0|1|1|1|1970|3
1542186268796|0|1|1|1|1970|3
1542186396796|0|1|1|1|1970|3
1542186425796|0|1|1|1|1970|3
1542186468796|0|1|1|1|1970|3
1542186615796|0|1|1|1|1970|3
1542186649796|0|1|1|1|1970|3
1542186667796|0|1|1|1|1970|3
1542186737796|0|1|1|1|1970|3
1542186888796|0|1|1|1|1970|3
1542186926796|0|1|1|1|1970|3
1542187039796|0|1|1|1|1970|3
1542187177796|0|1|1|1|1970|3
1542187376796|0|1|1|1|1970|3
1542187576796|0|1|1|1|1970|3
1542187581796|0|1|1|1|1970|3
1542187790796|0|1|1|1|1970|3
1542188091796|0|1|1|1|1970|3
1542188150796|0|1|1|1|1970|3
1542188596796|0|1|1|1|1970|3
1542188705796|0|1|1|1|1970|3
1542188822796|0|1|1|1|1970|3
1542188850796|0|1|1|1|1970|3
1542189102796|0|1|1|1|1970|3
1542189166796|0|1|1|1|1970|3
1542189389796|0|1|1|1|1970|3
1542189478796|0|1|1|1|1970|3
1542189677796|0|1|1|1|1970|3
1542189907796|0|1|1|1|1970|3
1542190231796|0|1|1|1|1970|3
1542190394796|0|1|1|1|1970|3
1542190583796|0|1|1|1|1970|3
1542190865796|0|1|1|1|1970|3
1542191238796|0|1|1|1|1970|3
1542191429796|0|1|1|1|1970|3
1542191697796|0|1|1|1|1970|3
1542191872796|0|1|1|1|1970|3
1542192108796|0|1|1|1|1970|3
1542192274796|0|1|1|1|1970|3
1542192515796|0|1|1|1|1970|3
1542192774796|0|1|1|1|1970|3
1542193015796|0|1|1|1|1970|3
1542193043796|0|1|1|1|1970|3
1542193206796|0|1|1|1|1970|3
1542193393796|0|1|1|1|1970|3
1542193396796|0|1|1|1|1970|3
1542193554796|0|1|1|1|1970|3
1542193627796|0|1|1|1|1970|3
1542193779796|0|1|1|1|1970|3
1542193877796|0|1|1|1|1970|3
1542194006796|0|1|1|1|1970|3
1542194031796|0|1|1|1|1970|3
1542194083796|0|1|1|1|1970|3
1542194221796|0|1|1|1|1970|3
1542194266796|0|1|1|1|1970|3
1542194289796|0|1|1|1|1970|3
1542194490796|0|1|1|1|1970|3
1542194561796|0|1|1|1|1970|3
1542194600796|0|1|1|1|1970|3
1542194815796|0|1|1|1|1970|3
1542194828796|0|1|1|1|1970|3
1542195054796|0|1|1|1|1970|3
1542195132796|0|1|1|1|1970|3
1542195202796|0|1|1|1|1970|3
1542195365796|0|1|1|1|1970|3
1542195401796|0|1|1|1|1970|3
1542195630796|0|1|1|1|1970|3
1542195643796|0|1|1|1|1970|3
1542195817796|0|1|1|1|1970|3
1542195958796|0|1|1|1|1970|3
1542196067796|0|1|1|1|1970|3
1542196199796|0|1|1|1|1970|3
1542196394796|0|1|1|1|1970|3
1542196413796|0|1|1|1|1970|3
1542196566796|0|1|1|1|1970|3
1542196609796|0|1|1|1|1970|3
1542196640796|0|1|1|1|1970|3
1542196700796|0|1|1|1|1970|3
1542196844796|0|1|1|1|1970|3
1542197029796|0|1|1|1|1970|3
1542197061796|0|1|1|1|1970|3
1542197220796|0|1|1|1|1970|3
1542197299796|0|1|1|1|1970|3
1542197470796|0|1|1|1|1970|3
1542197499796|0|1|1|1|1970|3
1542197681796|0|1|1|1|1970|3
1542197686796|0|1|1|1|1970|3
1542197887796|0|1|1|1|1970|3
1542197915796|0|1|1|1|1970|3
1542198084796|0|1|1|1|1970|3
1542198135796|0|1|1|1|1970|3
1542198167796|0|1|1|1|1970|3
1542198400796|0|1|1|1|1970|3
1542198620796|0|1|1|1|1970|3
1542198798796|0|1|1|1|1970|3
1542199009796|0|1|1|1|1970|3
1542199396796|0|1|1|1|1970|3
1542199636796|0|1|1|1|1970|3
1542199844796|0|1|1|1|1970|3
1542199985796|0|1|1|1|1970|3
1542200143796|0|1|1|1|1970|3
1542200188796|0|1|1|1|1970|3
1542200280796|0|1|1|1|1970|3
1542200369796|0|1|1|1|1970|3
1542200512796|0|1|1|1|1970|3
1542200529796|0|1|1|1|1970|3
1542200831796|0|1|1|1|1970|3
1542200857796|0|1|1|1|1970|3
1542200925796|0|1|1|1|1970|3
1542201086796|0|1|1|1|1970|3
1542201121796|0|1|1|1|1970|3
1542201148796|0|1|1|1|1970|3
1542201368796|0|1|1|1|1970|3
1542201595796|0|1|1|1|1970|3
1542201599796|0|1|1|1|1970|3
1542201795796|0|1|1|1|1970|3
1542202033796|0|1|1|1|1970|3
1542202200796|0|1|1|1|1970|3
1542202411796|0|1|1|1|1970|3
1542202612796|0|1|1|1|1970|3
1542202817796|0|1|1|1|1970|3
1542208259796|0|1|1|1|1970|3
1542208393796|0|1|1|1|1970|3
1542208494796|0|1|1|1|1970|3
1542208626796|0|1|1|1|1970|3
1542208673796|0|1|1|1|1970|3
1542208813796|0|1|1|1|1970|3
1542208815796|0|1|1|1|1970|3
1542208834796|0|1|1|1|1970|3
1542208861796|0|1|1|1|1970|3
1542209052796|0|1|1|1|1970|3
1542209096796|0|1|1|1|1970|3
1542209197796|0|1|1|1|1970|3
1542209279796|0|1|1|1|1970|3
1542209528796|0|1|1|1|1970|3
1542209687796|0|1|1|1|1970|3
1542209836796|0|1|1|1|1970|3
1542209904796|0|1|1|1|1970|3
1542210146796|0|1|1|1|1970|3
1542210202796|0|1|1|1|1970|3
1542210340796|0|1|1|1|1970|3
1542210466796|0|1|1|1|1970|3
1542210467796|0|1|1|1|1970|3
1542210623796|0|1|1|1|1970|3
1542210687796|0|1|1|1|1970|3
1542210731796|0|1|1|1|1970|3
1542211049796|0|1|1|1|1970|3
1542211914796|0|1|1|1|1970|3
1542212114796|0|1|1|1|1970|3
1542212342796|0|1|1|1|1970|3
1542212500796|0|1|1|1|1970|3
1542212704796|0|1|1|1|1970|3
1542212781796|0|1|1|1|1970|3
1542212867796|0|1|1|1|1970|3
1542213072796|0|1|1|1|1970|3
1542213283796|0|1|1|1|1970|3
1542213560796|0|1|1|1|1970|3
1542213730796|0|1|1|1|1970|3
1542213742796|0|1|1|1|1970|3
1542213899796|0|1|1|1|1970|3
1542214271796|0|1|1|1|1970|3
1542214537796|0|1|1|1|1970|3
1542214836796|0|1|1|1|1970|3
1542215058796|0|1|1|1|1970|3
1542215370796|0|1|1|1|1970|3
1542215614796|0|1|1|1|1970|3
1542215827796|0|1|1|1|1970|3
1542216131796|0|1|1|1|1970|3
1542216442796|0|1|1|1|1970|3
1542216651796|0|1|1|1|1970|3
1542216863796|0|1|1|1|1970|3
1542217003796|0|1|1|1|1970|3
1542217084796|0|1|1|1|1970|3
1542217224796|0|1|1|1|1970|3
1542217281796|0|1|1|1|1970|3
1542217529796|0|1|1|1|1970|3
1542217734796|0|1|1|1|1970|3
1542217951796|0|1|1|1|1970|3
1542217994796|0|1|1|1|1970|3
1542218233796|0|1|1|1|1970|3
1542218403796|0|1|1|1|1970|3
1542218751796|0|1|1|1|1970|3
1542219002796|0|1|1|1|1970|3
1542219184796|0|1|1|1|1970|3
1542219388796|0|1|1|1|1970|3
1542219658796|0|1|1|1|1970|3
1542219957796|0|1|1|1|1970|3
1542220181796|0|1|1|1|1970|3
1542220536796|0|1|1|1|1970|3
1542220710796|0|1|1|1|1970|3
1542220978796|0|1|1|1|1970|3
1542221190796|0|1|1|1|1970|3
1542221435796|0|1|1|1|1970|3
1542221682796|0|1|1|1|1970|3
1542221898796|0|1|1|1|1970|3
1542222122796|0|1|1|1|1970|3
1542222318796|0|1|1|1|1970|3
1542222540796|0|1|1|1|1970|3
1542222759796|0|1|1|1|1970|3
1542223093796|0|1|1|1|1970|3
1542223333796|0|1|1|1|1970|3
1542225833796|0|1|1|1|1970|3
1542226073796|0|1|1|1|1970|3
1542226268796|0|1|1|1|1970|3
1542226599796|0|1|1|1|1970|3
1542226815796|0|1|1|1|1970|3
1542227031796|0|1|1|1|1970|3
1542227379796|0|1|1|1|1970|3
1542227573796|0|1|1|1|1970|3
1542227804796|0|1|1|1|1970|3
1542232478796|0|1|1|1|1970|3
1542232907796|0|1|1|1|1970|3
1542234557796|0|1|1|1|1970|3
1542234892796|0|1|1|1|1970|3
1542235079796|0|1|1|1|1970|3
1542235213796|0|1|1|1|1970|3
1542235409796|0|1|1|1|1970|3
1542235617796|0|1|1|1|1970|3
1542235998796|0|1|1|1|1970|3
1542236580796|0|1|1|1|1970|3
1542236727796|0|1|1|1|1970|3
1542237005796|0|1|1|1|1970|3
1542237247796|0|1|1|1|1970|3
1542237511796|0|1|1|1|1970|3
1542237734796|0|1|1|1|1970|3
1542238013796|0|1|1|1|1970|3
1542238327796|0|1|1|1|1970|3
1542238686796|0|1|1|1|1970|3
1541721977796|0|1|1|1|1970|3
1541722186796|0|1|1|1|1970|3
1541722347796|0|1|1|1|1970|3
1541722492796|0|1|1|1|1970|3
1541722664796|0|1|1|1|1970|3
1541722826796|0|1|1|1|1970|3
1541723005796|0|1|1|1|1970|3
1541723216796|0|1|1|1|1970|3
1541723412796|0|1|1|1|1970|3
1541723624796|0|1|1|1|1970|3
1541723840796|0|1|1|1|1970|3
1541724133796|0|1|1|1|1970|3
1541724355796|0|1|1|1|1970|3
1541724631796|0|1|1|1|1970|3
1541724856796|0|1|1|1|1970|3
1541725064796|0|1|1|1|1970|3
1541725311796|0|1|1|1|1970|3
1541725605796|0|1|1|1|1970|3
1541725922796|0|1|1|1|1970|3
1541726125796|0|1|1|1|1970|3
1541726504796|0|1|1|1|1970|3
1541726740796|0|1|1|1|1970|3
1541727012796|0|1|1|1|1970|3
1541727279796|0|1|1|1|1970|3
1541727553796|0|1|1|1|1970|3
1541727723796|0|1|1|1|1970|3
1541727984796|0|1|1|1|1970|3
1541728305796|0|1|1|1|1970|3
1541728517796|0|1|1|1|1970|3
1541728708796|0|1|1|1|1970|3
1541728929796|0|1|1|1|1970|3
1541729359796|0|1|1|1|1970|3
1541729636796|0|1|1|1|1970|3
1541730101796|0|1|1|1|1970|3
1541730128796|0|1|1|1|1970|3
1541737556796|0|1|1|1|1970|3
1541743962796|0|1|1|1|1970|3
1541744262796|0|1|1|1|1970|3
1541751689796|0|1|1|1|1970|3
1541763875796|0|1|1|1|1970|3
1541764056796|0|1|1|1|1970|3
1541764253796|0|1|1|1|1970|3
1541764375796|0|1|1|1|1970|3
1541768834796|0|1|1|1|1970|3
1541768949796|0|1|1|1|1970|3
1541771196796|0|1|1|1|1970|3
1541771529796|0|1|1|1|1970|3
1541771755796|0|1|1|1|1970|3
1541771761796|0|1|1|1|1970|3
1541772072796|0|1|1|1|1970|3
1541772225796|0|1|1|1|1970|3
1541772488796|0|1|1|1|1970|3
1541772777796|0|1|1|1|1970|3
1541773271796|0|1|1|1|1970|3
1541773367796|0|1|1|1|1970|3
1541773399796|0|1|1|1|1970|3
1541773587796|0|1|1|1|1970|3
1541773782796|0|1|1|1|1970|3
1541773832796|0|1|1|1|1970|3
1541773976796|0|1|1|1|1970|3
1541774039796|0|1|1|1|1970|3
1541774191796|0|1|1|1|1970|3
1541774358796|0|1|1|1|1970|3
1541774437796|0|1|1|1|1970|3
1541774602796|0|1|1|1|1970|3
1541774723796|0|1|1|1|1970|3
1541775033796|0|1|1|1|1970|3
1541775053796|0|1|1|1|1970|3
1541775229796|0|1|1|1|1970|3
1541775544796|0|1|1|1|1970|3
1541775619796|0|1|1|1|1970|3
1541775843796|0|1|1|1|1970|3
1541776079796|0|1|1|1|1970|3
1541776602796|0|1|1|1|1970|3
1541776854796|0|1|1|1|1970|3
1541776953796|0|1|1|1|1970|3
1541777118796|0|1|1|1|1970|3
1541777153796|0|1|1|1|1970|3
1541777159796|0|1|1|1|1970|3
1541777355796|0|1|1|1|1970|3
1541777367796|0|1|1|1|1970|3
1541777442796|0|1|1|1|1970|3
1541777488796|0|1|1|1|1970|3
1541777559796|0|1|1|1|1970|3
1541777585796|0|1|1|1|1970|3
1541777782796|0|1|1|1|1970|3
1541778003796|0|1|1|1|1970|3
1541778222796|0|1|1|1|1970|3
1541778360796|0|1|1|1|1970|3
1541778426796|0|1|1|1|1970|3
1541778454796|0|1|1|1|1970|3
1541778655796|0|1|1|1|1970|3
1541778722796|0|1|1|1|1970|3
1541778836796|0|1|1|1|1970|3
1541779046796|0|1|1|1|1970|3
1541779066796|0|1|1|1|1970|3
1541779329796|0|1|1|1|1970|3
1541779387796|0|1|1|1|1970|3
1541779402796|0|1|1|1|1970|3
1541779509796|0|1|1|1|1970|3
1541779649796|0|1|1|1|1970|3
1541779758796|0|1|1|1|1970|3
1541779926796|0|1|1|1|1970|3
1541779968796|0|1|1|1|1970|3
1541780180796|0|1|1|1|1970|3
1541780186796|0|1|1|1|1970|3
1541780415796|0|1|1|1|1970|3
1541780422796|0|1|1|1|1970|3
1541780660796|0|1|1|1|1970|3
1541780719796|0|1|1|1|1970|3
1541780768796|0|1|1|1|1970|3
1541780953796|0|1|1|1|1970|3
1541780976796|0|1|1|1|1970|3
1541781013796|0|1|1|1|1970|3
1541781139796|0|1|1|1|1970|3
1541781252796|0|1|1|1|1970|3
1541781349796|0|1|1|1|1970|3
1541781517796|0|1|1|1|1970|3
1541781542796|0|1|1|1|1970|3
1541781683796|0|1|1|1|1970|3
1541781786796|0|1|1|1|1970|3
1541781964796|0|1|1|1|1970|3
1541782003796|0|1|1|1|1970|3
1541782040796|0|1|1|1|1970|3
1541782194796|0|1|1|1|1970|3
1541782239796|0|1|1|1|1970|3
1541782263796|0|1|1|1|1970|3
1541782507796|0|1|1|1|1970|3
1541782528796|0|1|1|1|1970|3
1541782735796|0|1|1|1|1970|3
1541782761796|0|1|1|1|1970|3
1541782937796|0|1|1|1|1970|3
1541783434796|0|1|1|1|1970|3
1541783689796|0|1|1|1|1970|3
1541783821796|0|1|1|1|1970|3
1541783880796|0|1|1|1|1970|3
1541784281796|0|1|1|1|1970|3
1541784427796|0|1|1|1|1970|3
1541784639796|0|1|1|1|1970|3
1541784910796|0|1|1|1|1970|3
1541785174796|0|1|1|1|1970|3
1541785450796|0|1|1|1|1970|3
1541785625796|0|1|1|1|1970|3
1541785815796|0|1|1|1|1970|3
1541785936796|0|1|1|1|1970|3
1541786100796|0|1|1|1|1970|3
1541786196796|0|1|1|1|1970|3
1541786274796|0|1|1|1|1970|3
1541786378796|0|1|1|1|1970|3
1541786452796|0|1|1|1|1970|3
1541786488796|0|1|1|1|1970|3
1541786611796|0|1|1|1|1970|3
1541786647796|0|1|1|1|1970|3
1541786712796|0|1|1|1|1970|3
1541786857796|0|1|1|1|1970|3
1541786906796|0|1|1|1|1970|3
1541786974796|0|1|1|1|1970|3
1541787099796|0|1|1|1|1970|3
1541787142796|0|1|1|1|1970|3
1541787208796|0|1|1|1|1970|3
1541787357796|0|1|1|1|1970|3
1541787406796|0|1|1|1|1970|3
1541787445796|0|1|1|1|1970|3
1541787760796|0|1|1|1|1970|3
1541787926796|0|1|1|1|1970|3
1541787928796|0|1|1|1|1970|3
1541788132796|0|1|1|1|1970|3
1541788265796|0|1|1|1|1970|3
1541788372796|0|1|1|1|1970|3
1541788407796|0|1|1|1|1970|3
1541788455796|0|1|1|1|1970|3
1541788457796|0|1|1|1|1970|3
1541788570796|0|1|1|1|1970|3
1541788592796|0|1|1|1|1970|3
1541788689796|0|1|1|1|1970|3
1541788845796|0|1|1|1|1970|3
1541789068796|0|1|1|1|1970|3
1541789208796|0|1|1|1|1970|3
1541789348796|0|1|1|1|1970|3
1541789519796|0|1|1|1|1970|3
1541789760796|0|1|1|1|1970|3
1541790116796|0|1|1|1|1970|3
1541790315796|0|1|1|1|1970|3
1541790562796|0|1|1|1|1970|3
1541790802796|0|1|1|1|1970|3
1541791035796|0|1|1|1|1970|3
1541791245796|0|1|1|1|1970|3
1541791501796|0|1|1|1|1970|3
1541791618796|0|1|1|1|1970|3
1541791749796|0|1|1|1|1970|3
1541791835796|0|1|1|1|1970|3
1541792064796|0|1|1|1|1970|3
1541792124796|0|1|1|1|1970|3
1541792328796|0|1|1|1|1970|3
1541792407796|0|1|1|1|1970|3
1541792546796|0|1|1|1|1970|3
1541792572796|0|1|1|1|1970|3
1541792725796|0|1|1|1|1970|3
1541792785796|0|1|1|1|1970|3
1541793035796|0|1|1|1|1970|3
1541793252796|0|1|1|1|1970|3
1541793477796|0|1|1|1|1970|3
1541793718796|0|1|1|1|1970|3
1541793864796|0|1|1|1|1970|3
1541794045796|0|1|1|1|1970|3
1541794290796|0|1|1|1|1970|3
1541794294796|0|1|1|1|1970|3
1541794438796|0|1|1|1|1970|3
1541794461796|0|1|1|1|1970|3
1541794669796|0|1|1|1|1970|3
1541794825796|0|1|1|1|1970|3
1541794935796|0|1|1|1|1970|3
1541795120796|0|1|1|1|1970|3
1541795257796|0|1|1|1|1970|3
1541795452796|0|1|1|1|1970|3
1541795693796|0|1|1|1|1970|3
1541796083796|0|1|1|1|1970|3
1541796255796|0|1|1|1|1970|3
1541796451796|0|1|1|1|1970|3
1541796771796|0|1|1|1|1970|3
1541797006796|0|1|1|1|1970|3
1541797181796|0|1|1|1|1970|3
1541797390796|0|1|1|1|1970|3
1541797632796|0|1|1|1|1970|3
1541797827796|0|1|1|1|1970|3
1541798164796|0|1|1|1|1970|3
1541798454796|0|1|1|1|1970|3
1541798749796|0|1|1|1|1970|3
1541798981796|0|1|1|1|1970|3
1541799204796|0|1|1|1|1970|3
1541799278796|0|1|1|1|1970|3
1541799528796|0|1|1|1|1970|3
1541799751796|0|1|1|1|1970|3
1541799900796|0|1|1|1|1970|3
1541802473796|0|1|1|1|1970|3
1541802777796|0|1|1|1|1970|3
1541802783796|0|1|1|1|1970|3
1541802848796|0|1|1|1|1970|3
1541802999796|0|1|1|1|1970|3
1541803122796|0|1|1|1|1970|3
1541803364796|0|1|1|1|1970|3
1541803601796|0|1|1|1|1970|3
1541803618796|0|1|1|1|1970|3
1541803857796|0|1|1|1|1970|3
1541804041796|0|1|1|1|1970|3
1541804289796|0|1|1|1|1970|3
1541804614796|0|1|1|1|1970|3
1541804875796|0|1|1|1|1970|3
1541805037796|0|1|1|1|1970|3
1541805392796|0|1|1|1|1970|3
1541805610796|0|1|1|1|1970|3
1541805849796|0|1|1|1|1970|3
1541808927796|0|1|1|1|1970|3
1541809168796|0|1|1|1|1970|3
1541809417796|0|1|1|1|1970|3
1541809758796|0|1|1|1|1970|3
1541822502796|0|1|1|1|1970|3
1541829709796|0|1|1|1|1970|3
1541829953796|0|1|1|1|1970|3
1541835258796|0|1|1|1|1970|3
1541835611796|0|1|1|1|1970|3
1541835814796|0|1|1|1|1970|3
1541836071796|0|1|1|1|1970|3
1541836344796|0|1|1|1|1970|3
1541836607796|0|1|1|1|1970|3
1541836827796|0|1|1|1|1970|3
1541837006796|0|1|1|1|1970|3
1541837219796|0|1|1|1|1970|3
1541837360796|0|1|1|1|1970|3
1541837563796|0|1|1|1|1970|3
1541837731796|0|1|1|1|1970|3
1541837961796|0|1|1|1|1970|3
1541838013796|0|1|1|1|1970|3
1541838250796|0|1|1|1|1970|3
1541838392796|0|1|1|1|1970|3
1541838557796|0|1|1|1|1970|3
1541838735796|0|1|1|1|1970|3
1541838967796|0|1|1|1|1970|3
1541839236796|0|1|1|1|1970|3
1541839459796|0|1|1|1|1970|3
1541839695796|0|1|1|1|1970|3
1541839968796|0|1|1|1|1970|3
1541840171796|0|1|1|1|1970|3
1541840422796|0|1|1|1|1970|3
1541840758796|0|1|1|1|1970|3
1541840982796|0|1|1|1|1970|3
1541841201796|0|1|1|1|1970|3
1541841449796|0|1|1|1|1970|3
1541841660796|0|1|1|1|1970|3
1541841910796|0|1|1|1|1970|3
1541842182796|0|1|1|1|1970|3
1541842389796|0|1|1|1|1970|3
1541842666796|0|1|1|1|1970|3
1541842807796|0|1|1|1|1970|3
1541843011796|0|1|1|1|1970|3
1541843974796|0|1|1|1|1970|3
1541844001796|0|1|1|1|1970|3
1541844266796|0|1|1|1|1970|3
1541844653796|0|1|1|1|1970|3
1541845159796|0|1|1|1|1970|3
1541845343796|0|1|1|1|1970|3
1541845505796|0|1|1|1|1970|3
1541853599796|0|1|1|1|1970|3
1541853850796|0|1|1|1|1970|3
1541860418796|0|1|1|1|1970|3
1541861220796|0|1|1|1|1970|3
1541861441796|0|1|1|1|1970|3
1541862959796|0|1|1|1|1970|3
1541867247796|0|1|1|1|1970|3
1541871116796|0|1|1|1|1970|3
1541871869796|0|1|1|1|1970|3
1541872073796|0|1|1|1|1970|3
1541872252796|0|1|1|1|1970|3
1541873727796|0|1|1|1|1970|3
1541876932796|0|1|1|1|1970|3
1541877048796|0|1|1|1|1970|3
1541877266796|0|1|1|1|1970|3
1541878233796|0|1|1|1|1970|3
1541878514796|0|1|1|1|1970|3
1541878748796|0|1|1|1|1970|3
1541879028796|0|1|1|1|1970|3
1541879249796|0|1|1|1|1970|3
1541879270796|0|1|1|1|1970|3
1541879492796|0|1|1|1|1970|3
1541879747796|0|1|1|1|1970|3
1541879919796|0|1|1|1|1970|3
1541880179796|0|1|1|1|1970|3
1541880377796|0|1|1|1|1970|3
1541880616796|0|1|1|1|1970|3
1541880805796|0|1|1|1|1970|3
1541881099796|0|1|1|1|1970|3
1541881376796|0|1|1|1|1970|3
1541881645796|0|1|1|1|1970|3
1541881933796|0|1|1|1|1970|3
1541882210796|0|1|1|1|1970|3
1541884618796|0|1|1|1|1970|3
1541885952796|0|1|1|1|1970|3
1541886110796|0|1|1|1|1970|3
1541886750796|0|1|1|1|1970|3
1542412944796|0|1|1|1|1970|3
1542413200796|0|1|1|1|1970|3
1542413451796|0|1|1|1|1970|3
1542413675796|0|1|1|1|1970|3
1542413859796|0|1|1|1|1970|3
1542414055796|0|1|1|1|1970|3
1542414421796|0|1|1|1|1970|3
1542414487796|0|1|1|1|1970|3
1542414681796|0|1|1|1|1970|3
1542415034796|0|1|1|1|1970|3
1542415430796|0|1|1|1|1970|3
1542416092796|0|1|1|1|1970|3
1542416314796|0|1|1|1|1970|3
1542416731796|0|1|1|1|1970|3
1542416929796|0|1|1|1|1970|3
1542417155796|0|1|1|1|1970|3
1542417500796|0|1|1|1|1970|3
1542417833796|0|1|1|1|1970|3
1542418000796|0|1|1|1|1970|3
1542418177796|0|1|1|1|1970|3
1542418463796|0|1|1|1|1970|3
1542418698796|0|1|1|1|1970|3
1542418942796|0|1|1|1|1970|3
1542421252796|0|1|1|1|1970|3
1542429098796|0|1|1|1|1970|3
1542429521796|0|1|1|1|1970|3
1542429728796|0|1|1|1|1970|3
1542430035796|0|1|1|1|1970|3
1542430322796|0|1|1|1|1970|3
1542430383796|0|1|1|1|1970|3
1542430687796|0|1|1|1|1970|3
1542430901796|0|1|1|1|1970|3
1542430957796|0|1|1|1|1970|3
1542431116796|0|1|1|1|1970|3
1542436308796|0|1|1|1|1970|3
1542436500796|0|1|1|1|1970|3
1542450082796|0|1|1|1|1970|3
1542450265796|0|1|1|1|1970|3
1542450490796|0|1|1|1|1970|3
1542459151796|0|1|1|1|1970|3
1542461890796|0|1|1|1|1970|3
1542462137796|0|1|1|1|1970|3
1542462343796|0|1|1|1|1970|3
1542462794796|0|1|1|1|1970|3
1542463094796|0|1|1|1|1970|3
1542463794796|0|1|1|1|1970|3
1542464016796|0|1|1|1|1970|3
1542464270796|0|1|1|1|1970|3
1542464519796|0|1|1|1|1970|3
1542464820796|0|1|1|1|1970|3
1542465045796|0|1|1|1|1970|3
1542465203796|0|1|1|1|1970|3
1542465457796|0|1|1|1|1970|3
1542465609796|0|1|1|1|1970|3
1542465905796|0|1|1|1|1970|3
1542466129796|0|1|1|1|1970|3
1542466333796|0|1|1|1|1970|3
1542466555796|0|1|1|1|1970|3
1542466611796|0|1|1|1|1970|3
1542466761796|0|1|1|1|1970|3
1542466765796|0|1|1|1|1970|3
1542466844796|0|1|1|1|1970|3
1542466925796|0|1|1|1|1970|3
1542466994796|0|1|1|1|1970|3
1542467117796|0|1|1|1|1970|3
1542467177796|0|1|1|1|1970|3
1542467454796|0|1|1|1|1970|3
1542467687796|0|1|1|1|1970|3
1542467910796|0|1|1|1|1970|3
1542468154796|0|1|1|1|1970|3
1542468323796|0|1|1|1|1970|3
1542468492796|0|1|1|1|1970|3
1542468703796|0|1|1|1|1970|3
1542468893796|0|1|1|1|1970|3
1542469032796|0|1|1|1|1970|3
1542469281796|0|1|1|1|1970|3
1542469712796|0|1|1|1|1970|3
1542469913796|0|1|1|1|1970|3
1542470050796|0|1|1|1|1970|3
1542470106796|0|1|1|1|1970|3
1542470226796|0|1|1|1|1970|3
1542470232796|0|1|1|1|1970|3
1542470470796|0|1|1|1|1970|3
1542470531796|0|1|1|1|1970|3
1542470739796|0|1|1|1|1970|3
1542470823796|0|1|1|1|1970|3
1542470926796|0|1|1|1|1970|3
1542471131796|0|1|1|1|1970|3
1542471295796|0|1|1|1|1970|3
1542471364796|0|1|1|1|1970|3
1542471882796|0|1|1|1|1970|3
1542472397796|0|1|1|1|1970|3
1542472546796|0|1|1|1|1970|3
1542472750796|0|1|1|1|1970|3
1542472949796|0|1|1|1|1970|3
1542473218796|0|1|1|1|1970|3
1542473373796|0|1|1|1|1970|3
